qa_id,fold,path,session_id,cc,block_size,action_pool,n_actions,any_locomotion,true_label,pred_label,group,pred_group,correct_bool,duration_s,raw_duration_s,raw_speed_mean,raw_speed_p90,raw_speed_cv,raw_acc_mean,raw_jerk_mean,raw_wrist_speed_mean,raw_ankle_speed_mean,raw_wrist_ankle_ratio,raw_hip_speed_mean,raw_hip_path,raw_hip_efficiency,raw_pose_amplitude,raw_low_motion_frac,raw_longest_low_motion_s,raw_cad_hz,raw_cad_peak_frac,rank__duration_s,rank__sk_v_mean,rank__sk_v_p90,rank__sk_vmax_mean,rank__sk_a_mean,rank__sk_jerk_mean,rank__sk_vwrist_mean,rank__sk_vankle_mean,rank__sk_hip_path,rank__sk_cad_hz,rank__sk_cad_pow,rank__sk_spec_cent,rank__sk_v_iqr,rank__imu_acc_std,rank__imu_dacc_mean,rank__imu_acc_energy,rank__imu_gyr_mean,rank__imu_gyr_energy,rank__rad_v_mean,rank__rad_v_p90,rank__dino_v_mean,rank__dino_v_p90,rank__dino_acc_mean,rank__dino_cos_mean,rank__dino_v_iqr,rank__dino_path,rank__dino_straight,rank__dino_cad_hz,rank__dino_cad_pow,rank__dino_spec_cent,rank__raw_duration_s,rank__raw_speed_mean,rank__raw_speed_p90,rank__raw_speed_cv,rank__raw_acc_mean,rank__raw_jerk_mean,rank__raw_wrist_speed_mean,rank__raw_ankle_speed_mean,rank__raw_wrist_ankle_ratio,rank__raw_hip_speed_mean,rank__raw_hip_path,rank__raw_hip_efficiency,rank__raw_pose_amplitude,rank__raw_low_motion_frac,rank__raw_longest_low_motion_s,rank__raw_cad_hz,rank__raw_cad_peak_frac,z__duration_s,z__sk_v_mean,z__sk_v_p90,z__sk_vmax_mean,z__sk_a_mean,z__sk_jerk_mean,z__sk_vwrist_mean,z__sk_vankle_mean,z__sk_hip_path,z__sk_cad_hz,z__sk_cad_pow,z__sk_spec_cent,z__sk_v_iqr,z__imu_acc_std,z__imu_dacc_mean,z__imu_acc_energy,z__imu_gyr_mean,z__imu_gyr_energy,z__rad_v_mean,z__rad_v_p90,z__dino_v_mean,z__dino_v_p90,z__dino_acc_mean,z__dino_cos_mean,z__dino_v_iqr,z__dino_path,z__dino_straight,z__dino_cad_hz,z__dino_cad_pow,z__dino_spec_cent,z__raw_duration_s,z__raw_speed_mean,z__raw_speed_p90,z__raw_speed_cv,z__raw_acc_mean,z__raw_jerk_mean,z__raw_wrist_speed_mean,z__raw_ankle_speed_mean,z__raw_wrist_ankle_ratio,z__raw_hip_speed_mean,z__raw_hip_path,z__raw_hip_efficiency,z__raw_pose_amplitude,z__raw_low_motion_frac,z__raw_longest_low_motion_s,z__raw_cad_hz,z__raw_cad_peak_frac
training_3162,0,HAU/user17/1-1-3,user17/1/1,3,3,Brushing teeth | Combing hair | Getting dressed | Wiping hands,4,False,Rapidly,Steadily,FAST,NEUT,False,17.600000001490116,17.600000001490116,0.3267309443146331,0.6930568924560223,1.1183468437618205,4.0702520326436735,64.69385691003632,0.2560772152635742,0.5210699167991887,0.4914450182523527,0.2730613368764404,4.805879529432244,0.01908903193995529,0.3764665886365514,0.1590909090909091,1.0000000000846656,0.28409090906685636,0.1539876128406911,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,-0.8031707716921206,-0.9402561126059994,-1.3771912579076293,-1.1644724118941483,-0.9965384200243029,-0.6149104854556435,-0.7434973991361095,-1.2422435708171355,-1.1231857340785194,0.5655343261982912,0.8058541433628768,0.8146632180474143,-0.6178168929605004,-0.04975661919026592,-0.042677496354371146,-0.17236033510065157,-0.04060288089448509,0.4120198714906245,-0.8078854982033681,-1.2247448965894168,-0.581828357283949,-1.4018606298412273,-0.8219499434896174,0.8098744123526422,-0.5528258698372129,-0.8741774248990939,-0.05261327762748361,0.8672939740514618,1.3950649028726028,1.2760228279938524,-0.8031707716921208,-0.7950397174263766,-0.8339917971947025,0.3817175686524796,-0.9610871264476957,-1.1299201872058593,-0.5619243711140356,-1.180133354095589,1.4078439664200642,-1.0484894590664382,-1.1231857340785196,0.26253625324020446,-1.2989314228920161,-0.8167534159082974,-0.8890008889869635,0.35154552131145195,1.202516958249492
training_3163,0,HAU/user17/1-2-1,user17/1/2,1,3,Checking the time | Eating | Grabbing utensils | Pouring | Sitting down | Taking a selfie | Using a phone | Walking,8,True,Gracefully,Calmly,NEUT,SLOW,False,37.69999999925494,37.69999999925493,0.338200871068006,0.6147401732237874,1.6734970492917953,4.78160585464443,81.78347208523748,0.33446434098144173,0.5035795255253349,0.664173826305496,0.29269771797535127,11.034703967452664,0.055357669890078016,0.9610832947446335,0.1220159151193634,1.0999999999782606,0.1326259946975813,0.09496075906361469,1.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.0,0.0,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.383413051583976,-0.21020340089506825,-0.21890996112878852,0.3558970852341371,0.017618860535059823,-0.8182254089754728,-0.6127581707080986,0.4494262896628778,1.3895541517409986,-1.0009054055890036,1.065983816263915,-0.11274207056555677,-1.1989247617631493,-1.2876411995881731,-0.82546853671213,-1.253223843969368,-1.103864904230321,-1.295933017631896,-1.4111182444692063,-1.4142135623730956,-0.6600767322231752,-0.7866262840184808,-0.9811814702211544,0.7228104897064587,-0.6902854402359971,1.3986463066383363,-1.2984659378029095,0.5754008253765963,-1.0078806238942892,1.3665324245889692,1.3834130515839755,-0.7008086505081466,-0.5933824468363298,0.7262908718114801,-0.7180526703370366,-0.8214787122008776,-0.7380652254813698,0.1424857291167914,-1.332800688013964,-0.9532938433033761,1.3895541517409984,-1.2075117966276778,1.003598393951157,-1.0941692553412306,0.5391638659947169,-1.3310802038207072,-1.1313756393742882
training_3164,0,HAU/user17/1-2-2,user17/1/2,2,3,Checking the time | Eating | Grabbing utensils | Pouring | Sitting down | Taking a selfie | Using a phone | Walking,8,True,Hurriedly,Hurriedly,FAST,FAST,True,18.0,17.999999999999996,0.4813948808303468,0.9371600390914415,1.3179220858727168,6.506756550653903,107.79107344997203,0.5290092796772037,0.571653693894427,0.9254016625833252,0.44633819383696266,8.034087489065328,0.07496321670577243,0.9442885109541995,0.14444444444444443,1.2,0.2222222222222222,0.15286981271071962,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,-0.9459234538875293,1.316242029925961,1.3194379646137326,1.007379660262362,1.215840389809658,1.4080523348359322,1.4101886559652346,0.9365413525204095,-0.46706136597213715,-0.3647878861731184,0.2718427814767627,-1.16447576884272,1.2490272827377182,1.1502641858353628,1.4071945597572604,1.1941262369406864,1.3175117784468202,1.138291105750077,0.7865466218540442,0.707106781186547,1.413193032206504,1.411111902554985,1.3726123855653658,-1.4140964374533,1.4140812161263743,-0.8805450661641809,1.13450573371956,0.8310870638312363,1.3630866824707264,-0.9986102298534727,-0.9459234538875293,1.4141949186180653,1.4084119409726672,-1.414038473822772,1.414156787750752,1.4076744312435447,1.4137549644692917,1.1472699021980894,1.0759510057353303,1.3813143391261473,-0.4670613659721371,1.241279580818064,0.36109865198685454,1.3230325837214785,0.8626621856467711,0.25181420442813424,1.3005292120792815
training_3165,0,HAU/user17/1-2-3,user17/1/2,3,3,Checking the time | Eating | Grabbing utensils | Pouring | Sitting down | Taking a selfie | Using a phone | Walking,8,True,Calmly,Gracefully,SLOW,NEUT,False,22.299999997019768,22.299999997019764,0.3373493171869887,0.5790404971253603,1.6670938189771676,4.79936422318015,84.52852632790164,0.34010367611392983,0.40654511542290356,0.8365705609906802,0.3272659370331449,7.298030394863802,0.06475491515867386,0.8991766397423981,0.13004484304932734,0.4999999999331786,0.26905829600008324,0.11787340272476582,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.5,-0.437489597696447,-1.1060386290308906,-1.1005280034849465,-1.3632767454965018,-1.2334592503447144,-0.58982692586046,-0.797430485257135,-1.3859676421832872,-0.9224927857688615,1.3656932917621218,-1.3378265977406778,1.277217839408277,-0.05010252097456901,0.13737701375281083,-0.5817260230451311,0.05909760702868046,-0.2136468742164992,0.15764191188181947,0.6245716226151621,0.707106781186547,-0.753116299983317,-0.6244856185365097,-0.3914309153442141,0.691285947746803,-0.7237957758903755,-0.5181012404741561,0.16396020408334863,-1.4064878892078334,-0.35520605857643733,-0.3679221947355001,-0.4374895976964468,-0.7133862681099171,-0.8150294941363381,0.6877476020112946,-0.6961041174137141,-0.5861957190426682,-0.6756897389879227,-1.289755631314879,0.25684968227863264,-0.4280204958227746,-0.922492785768862,-0.033767784190387215,-1.3646970459380114,-0.22886332838024934,-1.4018260516414893,1.0792659993925735,-0.16915357270499434
training_3166,0,HAU/user17/2-1-1,user17/2/1,1,3,Grabbing utensils | Pouring | Stirring,3,False,Leisurely,Leisurely,SLOW,SLOW,True,26.800000000745058,26.80000000074506,0.2467066050546826,0.4096806479453158,2.0367016558414823,3.0858587659388115,51.11836869283824,0.2497352703377512,0.36623568360749054,0.6818976982142045,0.22708357906657203,6.085839919153322,0.0640110585760472,0.40039785648209664,0.17537313432835822,1.100000000030581,0.3731343283478355,0.11953413857730655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1.3794483310723535,-1.2762526082971724,-1.0046952800013238,-1.0856904995483623,-1.2627453205668826,-1.361992033188951,-1.0169381177274412,-0.9604801074534749,1.3913379206380272,-1.346706992797633,-1.1782620434839697,-0.01907161469160814,-1.0366220528915608,-1.055217716192536,-0.8208550498832576,-0.9928939488608246,-0.6294729375814412,-0.7183816487439023,-1.2449463689918918,-1.414213562373095,-1.1549169912308468,-1.1357584484866377,-0.4891339384841956,1.237762115073633,-1.1572309351562133,1.3970217109875245,-1.4138712808642457,-0.753959953093177,-0.31693248567632293,1.2660380163667233,1.3794483310723535,-1.1753169716010188,-1.2781403851550694,1.0014193550626782,-1.1835283471584739,-1.186373002650074,-1.3955353404004014,-1.052561894925334,0.3322569811174855,-1.3094459773671132,1.3913379206380279,-1.3930760595616232,-1.3916739647619036,-0.9380583846618465,-0.6040404495855315,0.040711738610739276,0.6076984886209796
training_3167,0,HAU/user17/2-1-2,user17/2/1,2,3,Grabbing utensils | Pouring | Stirring,3,False,Calmly,Calmly,SLOW,SLOW,True,19.799999997019768,19.79999999701977,0.2893818161258438,0.6176940982375253,1.8937347146648353,3.707879695224036,61.943261820430486,0.31846115965308036,0.43663213976253096,0.7293580337373292,0.2519740859586085,4.9890869012295065,0.09062929022677561,0.46068290522127625,0.30808080808080807,2.099999999683915,0.4040404041012189,0.06628538014079215,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.75,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.0,-0.4198321011358445,0.1105047922093967,-0.35959234964902087,-0.24198409753185704,0.07991487265157801,0.35124872525249845,-0.34263472360627023,-0.41870848339294703,-0.4762741268657427,0.2994748975696431,1.2664595370606118,-1.2150976909445135,-0.3147922322167727,-0.2877969786347779,-0.5868927547633755,-0.37568902685417466,-0.7819963453620439,-0.6957716655114548,0.041455625595677975,0.7071067811865477,-0.1293831114824532,-0.1618738572975648,-0.9045896748526894,-0.026463375604267814,-0.12538199125118824,-0.5081224255088562,0.6799912372939364,-0.6591948599789857,1.3520597036288398,-0.08725275250639192,-0.4198321011358445,-0.09349679179774736,0.11488714546828409,0.36408478156248864,-0.0786427838758945,-0.07343882367940929,0.499372016845209,-0.2916952704149621,1.0243352736415892,0.1921071391195606,-0.4762741268657415,0.9074984981325729,0.47804652838235623,1.385563343480898,1.4094277159397157,1.20388140988297,-1.4097547150428809
training_3168,0,HAU/user17/2-1-3,user17/2/1,3,3,Grabbing utensils | Pouring | Stirring,3,False,Hastily,Hastily,FAST,FAST,True,17.699999999254942,17.699999999254945,0.3431216996784451,0.7742410749725607,1.5057531938000464,4.462721956782068,74.91105099551663,0.332852277678963,0.5879927727637316,0.5660822590529154,0.26731119640180084,4.731408176112713,0.08574755788130321,0.4747272591045177,0.2033898305084746,0.9999999999579066,0.33898305086172664,0.12466402620574499,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.5,0.0,0.0,1.0,-0.95961622993651,1.1657478160877772,1.3642876296503454,1.3276745970802184,1.1828304479153056,1.0107433079364525,1.3595728413337123,1.3791885908464219,-0.9150637937722844,1.0472320952279908,-0.08819749357664187,1.2341693056361298,1.3514142851083328,1.3430146948273132,1.4077478046466319,1.3685829757149988,1.4114692829434858,1.4141533142553564,1.2034907433962156,0.7071067811865477,1.2843001027133054,1.2976323057842052,1.3937236133368929,-1.2112987394693653,1.2826129264074033,-0.8888992854786675,0.7338800435703092,1.4131548130721627,-1.0351272179525188,-1.1787852638603313,-0.95961622993651,1.2688137633987655,1.1632532396867845,-1.3655041366251677,1.26217113103437,1.2598118263294849,0.8961633235551901,1.3442571653402977,-1.3565922547590732,1.1173388382475493,-0.9150637937722834,0.48557756142905273,0.9136274363795457,-0.44750495881905156,-0.8053872663541839,-1.2445931484937092,0.8020562264219023
training_3169,0,HAU/user17/2-2-1,user17/2/2,1,3,Eating | Jumping jacks | Lying down | Sitting down | Stirring | Wiping surface,6,True,Slowly,Slowly,SLOW,SLOW,True,32.0,31.999999999999996,0.3573178209945417,0.6944775408769137,1.749773839907496,4.714912047772839,78.6534064776306,0.3790601469654873,0.4634759160459108,0.8178637401087195,0.32915090561937077,10.532828979819865,0.009434452675697872,0.7459336776223678,0.171875,2.2000000000000006,0.125,0.20344980741736246,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.0,1.0,0.7464879856926688,-0.34305954327591115,-0.5528659716158414,-0.36407502926183904,0.20875093752886908,0.6168522901130965,-0.2842208530442678,-0.5458175236649322,0.9491119019164844,-0.5707849522761401,1.4108431630529075,-1.2468928270677138,-0.6805253880539629,-1.1368751798432044,-0.850114864655291,-1.0885374775008214,-0.8691323762416548,-0.7964171598803174,-0.8549812474072774,-0.7071067811865477,-0.7341573247681534,-0.13686836046513598,-1.0083419570239585,0.21048982750647174,-0.36392275551728076,0.7461585585588357,-0.7331153231686515,0.6449084698873223,-1.142187136764943,1.2291407455269705,0.7464879856926695,-0.28826364995294174,-0.4573822385995262,1.343548787702781,0.305881192292019,0.5705246503285614,0.17209798109684732,-0.801673210844296,1.4136653591747612,-0.49125732248227716,0.9491119019164848,-0.45438503213105697,0.49503237090429414,1.2243189474422045,1.3920445461413435,-0.7202410061739668,1.329220864956772
training_3170,0,HAU/user17/2-2-2,user17/2/2,2,3,Eating | Jumping jacks | Lying down | Sitting down | Stirring | Wiping surface,6,True,Steadily,Steadily,NEUT,NEUT,True,31.399999998509884,31.399999998509877,0.31695250548893306,0.6511079089800196,1.0252960253680534,3.697364013339567,58.8938713380204,0.31540527362287146,0.47828855099943224,0.659445584269903,0.3082409984699472,9.678767351497024,0.006563889278861909,0.7196715317650947,0.12420382165605096,0.8999999999572894,0.1273885350378925,0.07623893584212091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.5,0.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.6669803893964468,-1.0166337744807998,-0.8508444481327914,-1.0014264813575493,-1.3157041956427389,-1.4105241167163607,-1.0576453319641888,-0.856941858004162,0.4334032707198859,-0.8351669393733714,-0.7899270662605987,1.201325041236347,-0.7333591654563852,-0.16001015638032864,-0.5537063479937788,-0.23759737514448817,-0.5315894331050709,-0.6138634434781981,-0.548088845092431,-0.7071067811865477,-0.6797067821397874,-1.150561426374668,-0.3545693042736952,1.1058581059718502,1.365460499436551,0.6673223518789783,-0.6807753524095489,0.7675319113447668,-0.1510950554939539,-1.220301146923138,0.666980389396447,-1.0549003059886906,-0.9302312749356165,-0.28946889912656787,-1.348694551670101,-1.4059211570688013,-1.3016915011891108,-0.6081183228382497,-0.740930908309222,-0.9028484531719695,0.433403270719885,-0.9326137961829628,-1.3947769290573901,0.0008514039968307288,-0.4800153607539476,-0.6938907253964395,-1.0827957013756513
training_3171,0,HAU/user17/2-2-3,user17/2/2,3,3,Eating | Jumping jacks | Lying down | Sitting down | Stirring | Wiping surface,6,True,Rapidly,Rapidly,FAST,FAST,True,15.699999999254942,15.69999999925494,0.4432165182692301,0.863700232418025,0.6860812678813474,5.168118182859418,81.30146529850578,0.4204156173318085,0.6327179347348698,0.6644597751816804,0.42493228764022384,6.671436915634913,0.02048734097236341,0.7515578485331362,0.07643312101910828,0.5999999999715263,0.31847133759473123,0.12034950562749955,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,-1.4134683750891162,1.3596933177567085,1.4037104197486308,1.3655015106193875,1.10695325811387,0.7936718266032621,1.3418661850084566,1.402759381669093,-1.3825151726363725,1.4059518916495115,-0.6209160967923052,0.045567785831366864,1.4138845535103344,1.2968853362235322,1.4038212126490712,1.32613485264531,1.400721809346725,1.4102806033585156,1.4030700924997086,1.4142135623730951,1.4138641069078894,1.2874297868397622,1.3629112612976537,-1.316347933478322,-1.0015377439194162,-1.4134809104378134,1.4138906755781995,-1.4124403812320863,1.2932821922588975,-0.008839598603842917,-1.4134683750891157,1.3431639559416322,1.3876135135351428,-1.0540798885762124,1.0428133593780806,0.83539650674024,1.1295935200922622,1.409791533682548,-0.6727344508655438,1.3941057756542456,-1.3825151726363725,1.3869988283140189,0.899744558153096,-1.2251703514390344,-0.9120291853873962,1.414131731570406,-0.2464251635811208
training_3172,0,HAU/user17/3-1-1,user17/3/1,1,3,Mopping | Running | Stretching | Sweeping,4,True,Gently,Gently,SLOW,SLOW,True,35.400000002235174,35.40000000223517,0.2092876248629255,0.37106027340892783,0.6056235757754067,2.0163451444294984,30.28760438460671,0.19843716652520427,0.34745514549704015,0.5711159225177707,0.19274656990930966,6.823228575220382,0.014462891734658864,0.533308262097218,0.002824858757062147,0.10000000000631404,0.14124293784418923,0.06482026109567612,1.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,1.0,0.0,1.0,0.5,1.0,0.5,0.0,1.193919255597201,-0.5278834320527226,-0.38828610083828563,-0.6421727884192561,-0.6921828971493803,-0.7442654936671855,0.07827955740428567,-0.6805273165724628,1.4109160958142022,-0.805595440658247,-0.8588222369822818,-0.44568177083264043,-0.23341121685517774,-0.7844945350832493,-0.7879242713818537,-0.7518101968517341,-0.7912463899544707,-0.5932496518467204,-1.0011196053194682,-1.2247448965893926,0.017652728812397506,0.6296007116150503,-0.3200676492335312,-0.03296337479065547,1.401792632401331,1.2894521907839893,-1.3035085839333855,-0.30109085625655163,1.1326860492062392,-1.2535674590552779,1.1939192555972007,-0.6021111582545622,-0.5011509817614536,0.47870558581106515,-0.6393259007827559,-0.6261339089705082,-0.4227052185195817,-0.7689034476662987,1.2733297265638355,-0.597650494417344,1.4109160958142024,-0.9346275901446895,1.413572063670726,-0.42261029248947907,0.707106781302299,-0.6525849563690375,-0.9618906045555873
training_3173,0,HAU/user17/3-1-2,user17/3/1,2,3,Mopping | Running | Stretching | Sweeping,4,True,Smoothly,Smoothly,NEUT,NEUT,True,26.5,26.5,0.1967945609713465,0.3352892616204645,0.6279912659274108,1.925311212157106,28.716457366723795,0.16788098359366285,0.36139917517062703,0.46453062060772754,0.18077440974451997,4.79052185822978,0.03818326518139202,0.3776395285016748,0.0,0.0,0.11320754716981132,0.11430396038390919,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.05948352155682449,-0.8722819906543169,-0.9835349310010103,-0.7701104635389533,-0.7219264013091099,-0.6692853518195166,-1.2620069968290506,-0.7333572843881428,-0.7890452953154613,-0.6038114339571782,-0.5436347560433334,-0.9394954769851186,-1.0912428188178134,-0.6267847453600252,-0.6230833435898825,-0.6614405869328361,-0.6194860911530872,-0.8151490440420253,-0.3644949076816086,5.0395607353928125e-08,-1.2334758186885706,-1.41147816079419,-1.0329320277593979,1.240893816517663,-0.8628625528335225,-0.14175016578722988,0.17672899926220356,1.3472108877321793,-1.299668829038073,0.05983887400969223,0.05948352155682452,-0.8071396269754219,-0.8946911899013736,0.9130927466254973,-0.7727869543828595,-0.7850984456380541,-0.9574032350794945,-0.6434542135585748,-1.169556555454587,-0.8111794441742186,-0.7890452953154605,1.3864728949050384,-0.6699008639861669,-0.957476443921476,-1.4142135623730947,-0.7602615499432205,1.3787620144472459
training_3174,0,HAU/user17/3-1-3,user17/3/1,3,3,Mopping | Running | Stretching | Sweeping,4,True,Quickly,Quickly,FAST,FAST,True,16.199999999254942,16.199999999254945,0.33184657204627516,0.543488307572207,0.5093066128314999,3.4156337888121144,50.424183249690316,0.3014618695363648,0.5899083565074918,0.5110316978896781,0.30524609345799336,4.944986713792068,0.01939666180473772,0.37212770515007426,0.012345679012345678,0.09999999999540089,0.6790123457102408,0.07634250310463958,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.0,1.0,0.5,1.0,0.5,-1.253402777154026,1.4001654227070388,1.3718210318392987,1.4122832519582094,1.414109298458492,1.4135508454867007,1.1837274394247645,1.4138846009606056,-0.6218708004987418,1.4094068746154251,1.402456993025617,1.3851772478177609,1.3246540356729897,1.4112792804432739,1.411007614971736,1.4132507837845703,1.410732481107558,1.408398695888745,1.365614513001077,1.2247448461937838,1.2158230898761697,0.7818774491791365,1.3529996769929322,-1.2079304417269396,-0.5389300795678067,-1.14770202499676,1.1267795846711812,-1.0461200314756285,0.16698277983183277,1.19372858504559,-1.2534027771540261,1.409250785229984,1.3958421716628266,-1.3917983324365604,1.4121128551656137,1.411232354608561,1.3801084535990753,1.412357661224874,-0.10377317110924843,1.408829938591564,-0.6218708004987419,-0.4518453047603489,-0.7436711996845592,1.380086736410955,0.7071067810707962,1.412846506312258,-0.41687140989165916
training_3175,0,HAU/user17/3-2-1,user17/3/2,1,3,Eating | Grabbing utensils | Walking | Washing dishes,4,True,Slowly,Slowly,SLOW,SLOW,True,14.899999998509884,14.899999998509884,0.3358927394845256,0.47621844661422946,2.4331423270122423,4.834740811970308,84.7233274753979,0.39511206270822724,0.4672740882404946,0.8455680976243317,0.2596315934893936,3.8685107426050824,0.11603363556301634,0.4924511669010845,0.19463087248322147,0.5999999999399953,0.2684563758657739,0.16758819657024113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.390235191773123,-1.2854250600427088,-1.1520616679618871,-1.284997572838574,-1.34287128510046,-1.4052443104409378,-1.062895278286654,-0.962061229716605,-0.7635587142361772,-1.3758487479139978,-0.027049592584029704,-0.029662049937256605,-1.4139108644588017,-0.8449753883344356,-0.8268643359242899,-0.8019697107094544,-0.7907743887613589,-1.0355729811394543,-1.06588877481899,-0.7071067811865471,-1.2844213125755133,-1.1308800791183367,-1.050916218038429,1.30476237985054,-1.1833681167957166,1.4049968918603186,-1.4132022624000256,-0.9420813995512349,-0.5829189697756605,-0.030182600938414503,1.3902351917731244,-1.2658529123959346,-1.4086682591128337,1.2727197487109945,-1.406531798275841,-1.395467843424613,-0.6286029311839305,-1.1613419311427127,1.414100401612808,-1.3726613385301714,-0.7635587142361762,0.6088724312668886,-1.3992125680424359,-1.0667128463311801,-1.0051414221654469,1.4081976196959913,-1.096664799350604
